simulation,final_capital,total_return_pct,max_drawdown_pct
6502,16518.305160422846,65.18305160422845,-50.47654720142194
6503,51553.002036855454,415.5300203685545,-39.36116171093724
6504,377880.98420631833,3678.809842063183,-29.19528391677078
6505,118143.93754343093,1081.4393754343093,-34.504814931728525
6506,15444.914290691213,54.44914290691213,-50.79037659242941
6507,98468.76427753142,884.6876427753141,-28.04652980980708
6508,167153.52036545772,1571.5352036545771,-31.732973484078258
6509,82774.82714889981,727.7482714889981,-24.533161777010122
6510,25194.216526616507,151.94216526616506,-35.90579619196928
6511,90458.75885672617,804.5875885672617,-38.59116901926663
6512,18319.150778299463,83.19150778299463,-38.310678307348034
6513,71717.091060775,617.17091060775,-43.24447654907278
6514,124618.76215666793,1146.1876215666794,-46.652918538284496
6515,90914.84991969743,809.1484991969743,-32.80854696203966
6516,37157.61930710624,271.5761930710624,-42.023845157831694
6517,32029.32760557713,220.2932760557713,-30.827675428525403
6518,154440.2165416736,1444.4021654167361,-39.62341725644381
6519,73190.74724105714,631.9074724105714,-25.63960320977494
6520,95899.32519547705,858.9932519547706,-28.983482175514254
6521,64337.4982770686,543.374982770686,-38.44202302681662
6522,66159.17264470909,561.5917264470909,-31.277084339706544
6523,13282.742930211218,32.82742930211218,-74.11083727186679
6524,128186.78086002602,1181.8678086002603,-37.53901351480165
6525,66216.4364725014,562.164364725014,-37.40440614419078
6526,27239.31394931162,172.39313949311622,-41.289581540995535
6527,92504.18624038756,825.0418624038756,-25.744672642933864
6528,43641.14052834807,336.4114052834807,-28.989730841718064
6529,111145.40887770172,1011.4540887770172,-22.699710626576866
6530,153023.87239129306,1430.2387239129307,-32.30772768009509
6531,413657.4282188365,4036.574282188365,-34.35267175100211
6532,150793.645077429,1407.9364507742903,-33.61595111959711
6533,217962.27249171096,2079.6227249171097,-38.68316676072246
6534,129833.88802140349,1198.3388802140348,-39.10898881443805
6535,5347.740882293898,-46.522591177061024,-60.0523236375643
6536,94235.17733093143,842.3517733093144,-25.19380917973763
6537,81391.25278030726,713.9125278030725,-29.7177740643325
6538,67881.35423576208,578.8135423576207,-28.273240630142737
6539,21592.056424175713,115.92056424175712,-43.98795451683513
6540,339828.12512889423,3298.2812512889423,-20.70818448581657
6541,5586.1408003247525,-44.138591996752474,-71.16049321473787
6542,79165.28057421772,691.6528057421772,-34.2175507787417
6543,81319.56618530888,713.1956618530888,-28.399869261086174
6544,35355.51668100003,253.55516681000032,-33.515335409599366
6545,25943.800537587445,159.43800537587444,-51.48661542709441
6546,106593.75584449637,965.9375584449637,-31.824130476768058
6547,134109.84261184078,1241.0984261184078,-29.01532686042867
6548,1102033.0776753614,10920.330776753615,-19.846802256071925
6549,25523.63509978588,155.2363509978588,-45.138915373101014
6550,22026.969582311085,120.26969582311085,-62.34260148200571
6551,76564.99768209632,665.6499768209632,-46.22748937099684
6552,25117.808222892334,151.17808222892336,-33.86474427963119
6553,27619.13433562702,176.19134335627018,-47.38385086751946
6554,534307.8559989252,5243.0785599892515,-31.411636138874716
6555,146316.8133726025,1363.168133726025,-40.5314216846665
6556,125183.43579883107,1151.8343579883106,-27.770055969784668
6557,7646.613893743766,-23.533861062562337,-62.0865043818251
6558,24036.154169521775,140.36154169521774,-35.4149682495995
6559,63318.13985843733,533.1813985843734,-33.132151672163296
6560,252147.5646248583,2421.475646248583,-33.12165280970803
6561,32257.142360806887,222.57142360806887,-61.06823648654064
6562,239591.45645453795,2295.9145645453796,-22.80663432976558
6563,77493.23385503156,674.9323385503156,-32.89352233690889
6564,26528.18623035396,165.2818623035396,-46.277428786488954
6565,63216.11523294847,532.1611523294846,-34.46705411650399
6566,73674.37224572522,636.7437224572521,-40.92222409174461
6567,358865.55062775844,3488.655506277584,-36.53597760570361
6568,129084.29667824249,1190.8429667824248,-33.060874175125335
6569,293265.5869129475,2832.6558691294745,-24.131044411104785
6570,421238.70260498533,4112.387026049853,-34.44032146150743
6571,55424.492881456696,454.24492881456695,-33.35420976284749
6572,64301.45711702905,543.0145711702905,-36.6191759359589
6573,13131.618043591432,31.31618043591432,-50.64781578441765
6574,65877.32003459665,558.7732003459664,-28.049411635220235
6575,88648.49196892852,786.4849196892852,-31.802057679858237
6576,14120.813737014598,41.20813737014598,-55.49883707810876
6577,51869.148535548135,418.69148535548135,-32.61629912050177
6578,40508.78697175578,305.0878697175578,-37.39728555877926
6579,142461.30837354503,1324.6130837354503,-25.743366179223017
6580,48202.74548408856,382.0274548408856,-34.46580200760767
6581,105176.60920726527,951.7660920726528,-41.866133523279316
6582,93881.72719372275,838.8172719372275,-26.85003554850074
6583,143566.48361765037,1335.6648361765037,-25.33504529917571
6584,434715.55207178264,4247.155520717826,-21.524509416011696
6585,123199.32426231742,1131.9932426231742,-31.210029852440428
6586,41293.06722752579,312.9306722752579,-31.69880562087985
6587,118573.93239718172,1085.7393239718172,-39.87858340418756
6588,97037.85095206875,870.3785095206875,-46.18378566198768
6589,41584.53921020601,315.8453921020601,-31.686852717243454
6590,17933.540160132037,79.33540160132037,-55.68048482205236
6591,56348.89104584255,463.48891045842555,-48.33799468242441
6592,71683.8626397092,616.838626397092,-27.6392096601197
6593,215355.57082416437,2053.555708241644,-21.15837567537726
6594,52872.20897592676,428.72208975926765,-39.13699119999044
6595,69137.53867271604,591.3753867271604,-48.92762566050883
6596,37928.93740305092,279.28937403050924,-49.30092766820118
6597,33402.03860917931,234.02038609179309,-44.6248900494262
6598,38045.98312041635,280.4598312041635,-56.16119123017058
6599,115820.1222773494,1058.201222773494,-30.935415213013666
6600,32544.8017442882,225.44801744288202,-22.536427335610888
6601,61606.495515711526,516.0649551571153,-28.734425111236867
6602,36470.94284216921,264.70942842169205,-47.23610610502506
6603,17493.98722222242,74.93987222222418,-42.751216711119646
6604,96318.6372633837,863.186372633837,-26.696999008470986
6605,56616.60983287219,466.1660983287219,-34.860325758860576
6606,102360.65347613892,923.6065347613892,-36.35837789871864
6607,114262.80291388591,1042.6280291388591,-29.533636780588974
6608,27863.74926257881,178.63749262578813,-53.180547529306445
6609,27877.024647157028,178.77024647157026,-32.498860434725316
6610,134726.7753295762,1247.267753295762,-30.480517936264633
6611,147736.7639878106,1377.367639878106,-29.751596069793774
6612,21438.460026311186,114.38460026311186,-46.448515354399156
6613,523831.727129727,5138.31727129727,-24.276291418047126
6614,41244.55788902849,312.4455788902849,-32.77259697185647
6615,85729.43340582076,757.2943340582076,-42.29297987749977
6616,103972.21336359296,939.7221336359296,-46.57813393942338
6617,45680.25652526195,356.8025652526195,-30.382795806155666
6618,102577.3616253534,925.773616253534,-31.726784292768052
6619,77779.64001878486,677.7964001878487,-23.150942957145332
6620,47701.24069570731,377.0124069570731,-34.146152378606395
6621,39093.83810152436,290.9383810152436,-33.589194060649426
6622,76799.11145280082,667.9911145280082,-29.976330231593124
6623,168163.5929234723,1581.6359292347229,-25.438784218449722
6624,194386.81238987896,1843.8681238987897,-30.728080531333447
6625,65517.87091675102,555.1787091675101,-27.6126617357409
6626,44200.7333458997,342.00733345899704,-30.423406284099958
6627,161016.03010851107,1510.1603010851109,-30.908239583380016
6628,22150.357186899077,121.50357186899076,-38.620472256266524
6629,34994.71422013419,249.9471422013419,-46.404677329077614
6630,285197.91221065144,2751.9791221065143,-27.726968594201672
6631,30595.965339094342,205.95965339094343,-41.97531768230901
6632,129242.9938698796,1192.429938698796,-40.142985148192686
6633,105184.08902143707,951.8408902143708,-35.233928774653236
6634,81710.22042263384,717.1022042263384,-32.034869402988555
6635,258767.33877893683,2487.673387789368,-58.35079579574176
6636,24289.294661288273,142.89294661288275,-32.16848486164772
6637,30535.80566278789,205.35805662787888,-53.160590547252525
6638,204220.36812353882,1942.203681235388,-31.943093444054533
6639,80666.47558141021,706.6647558141021,-28.69676483663632
6640,205379.54407815143,1953.7954407815143,-31.104458512292908
6641,109255.52409285218,992.5552409285219,-28.117584525753912
6642,183750.5939413373,1737.5059394133732,-32.222797903782094
6643,31038.282280170537,210.38282280170537,-44.52944266031439
6644,110029.35127418388,1000.2935127418388,-24.797263057095485
6645,32951.926088140724,229.51926088140726,-34.96796673493417
6646,391185.8568325722,3811.8585683257224,-24.38522141304975
6647,56680.96020667238,466.8096020667238,-24.527150646510634
6648,25673.305695607858,156.73305695607857,-38.33809159805053
6649,17139.029807792416,71.39029807792416,-39.638377317681666
6650,37255.67027572416,272.55670275724157,-35.81906164105385
6651,39147.57795808365,291.4757795808365,-29.89652886277399
6652,155696.38462198747,1456.9638462198745,-52.595400249922896
6653,25546.185279174093,155.46185279174094,-47.17987084191866
6654,15444.13866525731,54.44138665257309,-61.62814116960818
6655,35973.1703573919,259.731703573919,-44.11850120292881
6656,60607.00444424779,506.07004444247787,-45.53844136193486
6657,23456.40888790672,134.5640888790672,-44.020195739750356
6658,538009.9598561521,5280.099598561521,-39.1490707283192
6659,38874.54059365021,288.7454059365021,-31.61064109331256
6660,93550.2969213537,835.502969213537,-25.314673738222027
6661,52020.00144803217,420.2000144803217,-33.60479255769765
6662,149455.1159272947,1394.551159272947,-32.691766065054885
6663,109275.67139123907,992.7567139123906,-27.465616267065585
6664,16890.077574850544,68.90077574850544,-68.67763935828387
6665,32067.37342078585,220.6737342078585,-43.11654482896813
6666,96030.93432587961,860.3093432587962,-42.142597381885125
6667,43750.97463916209,337.50974639162087,-38.19196562318363
6668,112090.61383804103,1020.9061383804103,-47.09088663299119
6669,25816.50431975494,158.16504319754938,-43.62144526192299
6670,22808.642429826592,128.0864242982659,-39.17973666424878
6671,398943.39670101454,3889.4339670101454,-25.528986595673643
6672,43947.71214541934,339.4771214541934,-43.794649708120446
6673,19656.9700061182,96.569700061182,-40.110141212478524
6674,64860.29399881277,548.6029399881277,-37.577231504070525
6675,86912.33570277556,769.1233570277556,-35.56884112409531
6676,81941.72511245256,719.4172511245257,-36.86351316550045
6677,89968.23849092124,799.6823849092124,-29.530486457668353
6678,26487.71577296517,164.8771577296517,-44.39707911561792
6679,55488.84343953498,454.88843439534986,-43.62363085329755
6680,24469.89587726125,144.69895877261249,-32.129769920916125
6681,35512.903702284435,255.12903702284433,-36.43406549260024
6682,116439.0747787645,1064.390747787645,-27.979298480708064
6683,36197.151546850204,261.97151546850205,-36.02421070803857
6684,46187.86918389362,361.8786918389362,-55.5261739966076
6685,66108.97240140793,561.0897240140793,-21.36472935108295
6686,36081.72176517061,260.8172176517061,-37.04391392752892
6687,50935.30328973432,409.3530328973432,-50.961096875099734
6688,28275.433157735086,182.75433157735085,-41.27290064171378
6689,93742.05759534585,837.4205759534584,-24.913862673806662
6690,77123.96971412361,671.2396971412361,-30.92395422930162
6691,120375.86513818371,1103.7586513818371,-30.116725910747526
6692,39212.432117133365,292.1243211713337,-31.903092449586428
6693,132160.6630546185,1221.606630546185,-35.878528449942294
6694,59211.559229909864,492.11559229909864,-26.63059089991523
6695,9291.264624799529,-7.08735375200471,-62.065877881193174
6696,38784.81068350743,287.84810683507425,-58.184963149476886
6697,106409.49333759407,964.0949333759406,-38.445736195104224
6698,70119.52277772114,601.1952277772114,-51.4815987472917
6699,52392.37068715458,423.92370687154585,-46.53135960232655
6700,61657.62278673145,516.5762278673145,-36.45581772892169
6701,57397.20116565007,473.9720116565007,-31.77832194058508
6702,156745.67683417388,1467.4567683417388,-26.96139969397616
6703,74068.69226650953,640.6869226650954,-33.350924441459966
6704,81169.73204272508,711.6973204272508,-42.31028550911317
6705,104733.00374054279,947.3300374054279,-31.681383972041576
6706,179853.4220509818,1698.5342205098182,-27.448085534861104
6707,41839.72956585021,318.3972956585021,-37.29324868966878
6708,146261.42981028027,1362.6142981028026,-23.920254106882094
6709,184906.62950420467,1749.0662950420467,-29.853887302604726
6710,63235.95750438757,532.3595750438757,-37.74285150124141
6711,22700.566968518648,127.00566968518648,-42.26329187101116
6712,206403.71730489598,1964.0371730489599,-33.07428822220012
6713,32573.93981790389,225.7393981790389,-37.02916689325083
6714,385069.52964127366,3750.6952964127363,-24.07950841000935
6715,53069.27478066961,430.6927478066961,-29.374675044362817
6716,103532.11775998917,935.3211775998917,-26.56991611633831
6717,261169.16110331056,2511.6916110331053,-35.605293308104244
6718,387123.26907890255,3771.2326907890256,-27.735176732825824
6719,75883.8377263526,658.8383772635261,-34.15682719814574
6720,18202.963901689764,82.02963901689763,-41.81598020675357
6721,112134.81895414807,1021.3481895414807,-27.185130936621636
6722,86350.24621976742,763.5024621976742,-29.61393321961299
6723,213087.08867566407,2030.8708867566406,-27.87005608519785
6724,29899.994452997984,198.99994452997984,-44.40391049272524
6725,24249.973104588982,142.49973104588983,-37.43144066283938
6726,26044.838339122703,160.44838339122705,-48.16788293218898
6727,53158.04523009899,431.5804523009899,-39.522169004153575
6728,18672.89632094218,86.72896320942182,-47.038124254858545
6729,58460.63630151566,484.60636301515655,-26.442783663638885
6730,149989.81056601013,1399.8981056601012,-28.983528749889604
6731,233323.6367445674,2233.236367445674,-25.74197017568324
6732,206719.31880941908,1967.1931880941909,-25.708845040058964
6733,115702.44163904907,1057.0244163904906,-40.665239155337915
6734,32434.194420631597,224.34194420631596,-31.578006769264498
6735,33360.226113176104,233.60226113176105,-51.78663150207365
6736,159624.14018896903,1496.2414018896902,-31.741654276810156
6737,14233.206569963197,42.33206569963197,-42.48973934608309
6738,11472.921489431452,14.729214894314518,-48.62712121447409
6739,250426.3320783063,2404.263320783063,-22.139621328269182
6740,18825.67354165979,88.2567354165979,-39.551358243772086
6741,17416.86995444488,74.16869954444878,-41.33147194483392
6742,29889.767772065057,198.89767772065056,-40.960639011125984
